Rk,Name,S,C,F,Yrs,From,To,ASG,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+
358,Pedro MartÃ­nez,-,-,-,1,1996,1996,0,0,0,,6.43,5,0,0,0,0,0,7.0,8,7,5,1,7,4,6,0,0,0,36,66
359,Roger Mason,-,-,F,1,1994,1994,0,2,4,.333,3.51,41,0,11,0,0,1,51.1,44,23,20,6,20,4,26,2,0,0,215,120
360,Jon Matlack,S,-,-,7,1971,1977,3,82,81,.503,3.03,203,199,2,65,26,0,1448.0,1312,557,488,92,419,57,1023,15,8,42,5953,115
361,Phil Maton,-,-,-,1,2024,2024,0,2,1,.667,2.51,31,0,6,0,0,1,28.2,18,8,8,1,6,0,30,4,0,0,113,159
362,Daisuke Matsuzaka,-,-,F,2,2013,2014,0,6,6,.500,4.06,41,16,5,0,0,1,122.0,94,59,55,10,66,5,111,11,0,6,525,86
363,Mike Matthews,-,-,F,1,2005,2005,0,1,0,1.000,10.80,6,0,0,0,0,0,5.0,9,6,6,0,4,1,2,0,0,2,28,41
364,Steven Matz,S,-,-,6,2015,2020,0,31,41,.431,4.35,112,107,1,1,1,0,579.2,585,301,280,96,180,13,552,26,1,9,2481,92
365,Trevor May,-,-,-,2,2021,2022,0,9,3,.750,4.00,94,0,25,0,0,5,87.2,82,43,39,14,33,4,113,0,0,7,377,100
366,Chris Mazza,S,-,-,1,2019,2019,0,1,1,.500,5.51,9,0,6,0,0,0,16.1,21,10,10,0,5,0,11,4,0,0,74,76
367,Jim McAndrew,S,-,-,6,1968,1973,0,36,49,.424,3.54,146,105,21,19,6,4,729.2,664,318,287,66,200,34,408,17,0,34,3009,101
368,Bob McClure,-,-,-,1,1988,1988,0,1,0,1.000,4.09,14,0,5,0,0,1,11.0,12,5,5,1,2,0,7,1,0,1,46,82
369,Roger McDowell,S,-,-,5,1985,1989,0,33,29,.532,3.13,280,2,189,0,0,84,468.1,424,184,163,22,154,27,228,11,8,21,1958,112
370,Chuck McElroy,-,-,-,1,1999,1999,0,0,0,,3.38,15,0,7,0,0,0,13.1,12,5,5,0,8,1,7,1,0,1,59,135
371,T.J. McFarland,-,-,-,1,2023,2023,0,0,1,.000,5.40,3,0,1,0,0,0,1.2,4,2,1,0,1,0,2,1,0,0,11,94
372,Kevin McGowan,S,C,F,1,2017,2017,0,0,0,,5.19,8,0,1,0,0,0,8.2,8,5,5,2,6,0,8,0,0,0,40,83
373,Tug McGraw,S,-,-,9,1965,1974,1,47,55,.461,3.17,361,36,228,5,1,86,792.2,685,316,279,64,350,67,618,13,2,44,3345,114
374,Collin McHugh,S,-,-,2,2012,2013,0,0,5,.000,8.26,11,5,3,0,0,0,28.1,39,29,26,7,11,2,20,2,0,0,133,47
375,Nolan McLean,S,C,F,2,2025,2026,0,6,3,.667,2.41,16,16,0,0,0,0,93.1,63,29,25,7,28,0,114,4,0,3,363,168
376,Greg McMichael,-,-,-,3,1997,1999,0,13,14,.481,3.54,144,0,45,0,0,8,160.0,157,75,63,19,64,16,143,5,1,14,690,118
377,Doc Medich,-,-,-,1,1977,1977,0,0,1,.000,3.86,1,1,0,0,0,0,7.0,6,3,3,0,1,0,3,0,0,0,25,102
378,Adonis Medina,-,-,F,1,2022,2022,0,1,0,1.000,6.08,14,0,6,0,0,1,23.2,30,18,16,2,6,0,17,4,1,0,110,64
379,Tylor Megill,S,C,F,5,2021,2025,0,26,26,.500,4.46,88,81,2,1,0,0,409.2,405,225,203,58,163,0,435,20,0,17,1788,91
380,Jenrry MejÃ­a,S,C,F,5,2010,2015,0,9,14,.391,3.68,113,18,59,0,0,28,183.1,196,81,75,16,76,11,162,7,0,14,813,99
381,Danny Mendick,-,-,-,1,2023,2023,0,0,0,,36.00,2,0,2,0,0,0,2.0,9,8,8,2,0,0,0,0,0,0,15,14
382,Butch Metzger,-,-,F,1,1978,1978,0,1,3,.250,6.51,25,0,11,0,0,0,37.1,48,28,27,4,22,7,21,1,1,0,180,54
383,Jason Middlebrook,-,-,F,2,2002,2003,0,1,0,1.000,5.87,8,3,2,0,0,0,23.0,26,15,15,1,11,0,17,0,1,1,103,71
384,Bob Miller,-,-,F,1,1962,1962,0,2,2,.500,7.08,17,0,12,0,0,0,20.1,24,16,16,2,8,0,8,1,0,1,88,59
385,Bob Miller,-,-,F,3,1962,1974,0,3,14,.176,4.41,92,21,37,1,0,3,222.2,235,137,109,22,101,15,127,7,1,14,1002,90
386,Dyar Miller,-,-,F,2,1980,1981,0,2,2,.500,2.58,54,0,20,0,0,1,80.1,86,29,23,3,26,5,50,1,2,2,344,138
387,Larry Miller,-,-,F,2,1965,1966,0,1,6,.143,5.35,32,6,8,0,0,0,65.2,75,39,39,9,29,0,43,1,0,2,297,67
388,Tyson Miller,-,-,-,1,2023,2023,0,1,0,1.000,0.00,1,0,0,0,0,0,2.0,0,0,0,0,2,0,0,0,0,0,8,
389,Tommy Milone,-,-,-,1,2017,2017,0,0,3,.000,8.56,11,5,1,0,0,0,27.1,36,28,26,9,12,3,22,0,0,0,128,49
390,Blas Minor,-,-,-,2,1995,1996,0,4,2,.667,3.61,52,0,14,0,0,1,72.1,67,32,29,10,19,3,63,1,0,4,296,112
391,A.J. Minter,-,-,F,1,2025,2025,0,0,0,,1.64,13,0,1,0,0,0,11.0,6,2,2,0,5,0,14,0,1,0,44,256
392,Pat Misch,-,-,F,3,2009,2011,0,4,8,.333,4.43,40,13,4,1,1,0,103.2,116,55,51,14,27,3,51,4,0,1,447,91
393,John Mitchell,S,-,-,4,1986,1989,0,3,8,.273,4.08,27,20,1,1,0,0,125.2,139,75,57,7,45,4,64,2,1,10,555,93
394,Vinegar Bend Mizell,-,-,F,1,1962,1962,0,0,2,.000,7.34,17,2,9,0,0,0,38.0,48,35,31,10,25,0,15,1,0,3,182,57
395,Dave Mlicki,-,-,-,4,1995,1998,0,24,30,.444,4.15,122,69,17,2,1,1,501.1,517,255,231,61,188,21,402,20,2,21,2191,98
396,Herb Moford,-,-,F,1,1962,1962,0,0,1,.000,7.20,7,0,1,0,0,0,15.0,21,15,12,3,1,0,5,0,0,2,69,59
397,Frankie Montas,-,-,F,1,2025,2025,0,3,2,.600,6.28,9,7,1,0,0,0,38.2,48,29,27,8,14,0,32,1,0,1,178,65
398,Rafael Montero,S,-,-,4,2014,2017,0,6,16,.273,5.38,58,30,7,0,0,0,192.1,217,119,115,24,111,9,189,5,1,8,883,74
399,Bryce Montes de Oca,S,C,F,1,2022,2022,0,0,0,,10.80,3,0,1,0,0,0,3.1,7,4,4,0,2,0,6,0,0,1,19,40
400,Tommy Moore,S,-,-,2,1972,1973,0,0,1,.000,4.60,6,2,2,0,0,0,15.2,18,9,8,2,4,0,6,0,0,1,65,79
401,Bob Moorhead,S,C,F,2,1962,1965,0,0,3,.000,4.51,47,7,14,0,0,0,119.2,134,76,60,13,47,4,68,4,0,10,526,91
402,Orber Moreno,-,-,F,2,2003,2004,0,3,1,.750,4.22,40,0,12,0,0,1,42.2,39,24,20,1,14,0,34,3,1,2,182,103
403,Akeel Morris,S,-,-,1,2015,2015,0,0,0,,67.50,1,0,0,0,0,0,0.2,3,5,5,1,3,0,0,0,0,0,8,9
404,Guillermo Mota,-,-,-,2,2006,2007,0,5,2,.714,4.66,70,0,14,0,0,0,77.1,73,41,40,10,23,3,66,2,0,2,329,94
405,Zach Muckenhirn,S,C,F,1,2023,2023,0,0,0,,6.00,3,0,1,0,0,0,6.0,11,4,4,0,2,0,3,1,0,0,31,74
406,Carlos MuÃ±iz,S,C,F,2,2007,2008,0,1,1,.500,5.61,20,0,9,0,0,0,25.2,25,16,16,4,9,0,18,2,0,2,110,77
407,Dale Murray,-,-,-,2,1978,1979,0,12,13,.480,4.27,111,0,62,0,0,9,183.1,190,97,87,10,88,33,74,2,1,8,801,84
408,Dan Murray,S,-,-,1,1999,1999,0,0,0,,13.50,1,0,1,0,0,0,2.0,4,3,3,0,2,0,1,0,0,1,12,38
409,Dennis Musgraves,S,C,F,1,1965,1965,0,0,0,,0.56,5,1,0,0,0,0,16.0,11,2,1,0,7,0,11,2,0,2,65,640
410,Jeff Musselman,-,-,F,2,1989,1990,0,3,4,.429,4.47,48,0,9,0,0,0,58.1,67,33,29,4,25,4,25,1,0,4,263,80
411,Randy Myers,S,-,-,5,1985,1989,0,17,13,.567,2.74,185,0,115,0,0,56,240.0,179,79,73,16,97,12,264,3,0,8,984,126
412,Tobias Myers,-,-,F,1,2026,2026,0,0,1,.000,3.42,12,1,3,0,0,1,23.2,20,11,9,4,4,1,18,0,0,0,93,118
413,Bob Myrick,S,C,F,3,1976,1978,0,3,6,.333,3.48,82,5,34,0,0,2,139.2,138,62,54,10,59,8,73,1,0,2,595,104
414,Randy Niemann,-,-,-,2,1985,1986,0,2,3,.400,3.35,35,1,11,0,0,0,40.1,49,17,15,2,12,2,20,0,0,2,176,109
415,Jon Niese,S,-,F,9,2008,2016,0,61,62,.496,3.99,188,179,2,3,2,0,1079.1,1147,540,478,110,329,13,838,38,0,27,4663,94
416,Fernando Nieve,-,-,F,2,2009,2010,0,5,7,.417,4.58,48,8,10,0,0,0,78.2,73,41,40,14,41,3,61,3,0,4,346,88
417,C.J. Nitkowski,-,-,-,1,2001,2001,0,1,0,1.000,0.00,5,0,2,0,0,0,5.2,3,0,0,0,3,1,4,0,0,0,21,
418,Vinny Nittoli,-,-,-,1,2023,2023,0,0,0,,2.45,3,0,3,0,0,0,3.2,4,1,1,0,0,0,3,1,1,0,15,187
419,Stephen Nogosek,S,C,F,4,2019,2023,0,1,4,.200,5.02,33,0,10,0,0,0,57.1,63,36,32,14,23,0,57,3,0,3,259,82
420,Hideo Nomo,-,-,-,1,1998,1998,0,4,5,.444,4.82,17,16,0,1,0,0,89.2,73,49,48,11,56,2,94,1,3,9,392,87
421,Dedniel NÃºÃ±ez,S,C,F,2,2024,2025,0,2,0,1.000,2.82,35,0,6,0,0,1,44.2,30,16,14,4,14,1,59,0,2,2,176,143
422,Ed NÃºÃ±ez,-,-,-,1,1988,1988,0,1,0,1.000,4.50,10,0,4,0,0,0,14.0,21,7,7,1,3,0,8,0,0,1,65,74
423,Mike O'Connor,-,-,F,1,2011,2011,0,0,1,.000,2.70,9,0,2,0,0,0,6.2,5,2,2,0,3,0,8,1,0,0,29,144
424,Darren O'Day,-,-,-,1,2009,2009,0,0,0,,0.00,4,0,1,0,0,0,3.0,5,2,0,0,1,0,2,1,0,0,17,
425,Eric O'Flaherty,-,-,-,1,2015,2015,0,0,0,,13.50,16,0,3,0,0,0,8.2,18,13,13,1,5,1,6,2,0,1,51,29
426,Ryan O'Rourke,-,-,F,1,2019,2019,0,0,0,,0.00,2,0,0,0,0,0,1.1,0,0,0,0,3,0,1,0,0,0,6,
427,Bob Ojeda,-,-,-,5,1986,1990,0,51,40,.560,3.12,140,109,10,17,9,0,764.0,690,305,265,52,213,15,459,10,13,9,3139,111
428,Darren Oliver,-,-,-,1,2006,2006,0,4,1,.800,3.44,45,0,10,0,0,0,81.0,70,33,31,13,21,2,60,3,0,1,333,127
429,Garrett Olson,-,-,F,1,2012,2012,0,0,0,,108.00,1,0,0,0,0,0,0.1,3,4,4,0,1,0,0,0,0,0,5,8
430,Jesse Orosco,S,-,-,8,1979,1987,2,47,47,.500,2.73,372,4,246,0,0,107,595.2,480,207,181,40,240,36,506,12,6,13,2465,133
431,Eric Orze,S,-,-,1,2024,2024,0,0,1,.000,21.60,2,0,0,0,0,0,1.2,3,4,4,1,2,0,1,1,0,0,11,22
432,Corey Oswalt,S,C,F,4,2018,2021,0,4,5,.444,5.89,26,14,4,0,0,0,94.2,104,63,62,19,30,2,71,5,0,5,413,66
433,Adam Ottavino,-,-,-,3,2022,2024,0,9,12,.429,3.14,192,0,64,0,0,16,183.1,143,68,64,19,68,6,211,20,3,17,764,128
434,Henry Owens,S,-,-,1,2006,2006,0,0,0,,9.00,3,0,1,0,0,0,4.0,4,4,4,0,4,0,2,0,0,0,19,53
435,Rick Ownbey,S,-,-,2,1982,1983,0,2,5,.286,4.13,18,12,3,2,0,0,85.0,75,42,39,7,64,1,47,1,5,1,384,89
436,John Pacella,S,-,-,3,1977,1980,0,3,6,.333,4.83,39,18,9,0,0,0,104.1,107,61,56,5,65,2,81,2,3,6,474,75
437,Juan Padilla,-,-,F,1,2005,2005,0,3,1,.750,1.49,24,0,5,0,0,1,36.1,24,7,6,0,13,2,17,2,0,0,149,279
438,Chan Ho Park,-,-,-,1,2007,2007,0,0,1,.000,15.75,1,1,0,0,0,0,4.0,6,7,7,2,2,0,4,0,0,1,20,30
439,Harry Parker,-,-,-,3,1973,1975,0,14,19,.424,3.77,96,26,35,1,0,11,262.1,261,121,110,19,101,13,143,6,0,12,1144,96
440,Bobby Parnell,S,-,-,8,2008,2015,0,20,28,.417,3.78,329,8,122,0,0,37,331.1,340,163,139,18,133,14,293,8,2,21,1453,102
441,JosÃ© Parra,-,-,F,1,2004,2004,0,1,0,1.000,3.21,13,0,7,0,0,0,14.0,14,6,5,2,6,1,14,0,0,0,61,136
442,Tom Parsons,-,-,F,2,1964,1965,0,2,12,.143,4.58,39,13,8,2,1,1,110.0,128,62,56,18,23,2,68,0,0,2,472,77
443,Bill Pecota,-,-,-,1,1992,1992,0,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,4,56
444,Mike Pelfrey,S,-,-,7,2006,2012,0,50,54,.481,4.36,153,149,1,4,0,1,896.1,989,463,434,70,318,22,506,45,9,12,3931,92
445,Alejandro PeÃ±a,-,-,-,2,1990,1991,0,9,4,.692,2.98,96,0,56,0,0,9,139.0,134,51,46,9,41,9,125,1,2,1,581,125
446,Freddy Peralta,-,-,F,1,2026,2026,0,2,3,.400,3.12,8,8,0,0,0,0,43.1,34,17,15,4,18,0,43,2,0,2,185,129
447,Ãliver PÃ©rez,-,-,-,5,2006,2010,0,29,29,.500,4.71,101,91,4,1,1,0,520.0,484,304,272,74,301,10,494,29,1,22,2335,90
448,Yorkis PÃ©rez,-,-,-,1,1997,1997,0,0,1,.000,8.31,9,0,1,0,0,0,8.2,15,8,8,2,4,0,7,0,0,1,45,51
449,Robert Person,S,-,-,2,1995,1996,0,5,5,.500,4.07,30,14,1,0,0,0,101.2,91,51,46,17,37,3,86,2,0,3,434,99
450,David Peterson,S,C,F,7,2020,2026,1,38,34,.528,4.23,139,120,0,2,1,0,657.0,634,331,309,64,276,2,649,37,2,24,2830,95
451,Tim Peterson,S,C,F,2,2018,2019,0,2,2,.500,5.91,28,0,11,0,0,0,35.0,36,23,23,9,12,3,28,2,0,3,153,66
452,Tyler Pill,S,C,F,1,2017,2017,0,0,3,.000,5.32,7,3,1,0,0,0,22.0,22,16,13,3,10,2,16,2,0,0,99,79
453,Kevin Pillar,-,-,-,1,2021,2021,0,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,
454,Jonathan Pintaro,S,C,F,1,2025,2025,0,0,0,,27.00,1,0,0,0,0,0,0.2,2,2,2,0,2,0,1,0,0,0,6,24
455,Kevin Plawecki,S,-,-,1,2017,2017,0,0,0,,12.00,2,0,2,0,0,0,3.0,5,4,4,3,0,0,0,0,0,0,14,39
456,Colin Poche,-,-,F,1,2025,2025,0,0,0,,27.00,1,0,1,0,0,0,0.2,2,2,2,0,2,0,1,0,0,0,6,24
457,Zach Pop,-,-,-,1,2025,2025,0,0,1,.000,20.25,1,0,0,0,0,0,1.1,5,3,3,1,0,0,0,0,0,0,9,26
458,Rick Porcello,-,-,F,1,2020,2020,0,1,7,.125,5.64,12,12,0,0,0,0,59.0,74,41,37,5,15,0,54,2,0,1,261,76
459,Brooks Pounders,-,-,F,1,2019,2019,0,1,0,1.000,6.14,7,0,3,0,0,0,7.1,9,5,5,1,2,0,5,1,0,1,34,70
460,Grover Powell,S,C,F,1,1963,1963,0,1,1,.500,2.72,20,4,10,1,1,0,49.2,37,23,15,2,32,0,39,1,0,9,218,128
461,Charlie Puleo,S,-,-,2,1981,1982,0,9,9,.500,4.15,40,25,10,1,1,1,184.1,187,100,85,13,98,9,106,2,2,4,812,88
462,Bill Pulsipher,S,-,-,3,1995,2000,0,5,9,.357,4.63,34,20,1,2,0,0,147.2,157,78,76,14,56,1,101,5,1,2,637,88
463,J.J. Putz,-,-,-,1,2009,2009,0,1,4,.200,5.22,29,0,6,0,0,2,29.1,29,18,17,1,19,4,19,0,0,1,135,79
464,Jose Quintana,-,-,-,2,2023,2024,0,13,16,.448,3.70,44,44,0,0,0,0,246.0,225,106,101,27,87,0,195,12,0,9,1036,109
465,Brooks Raley,-,-,F,4,2023,2026,0,5,4,.556,2.29,120,0,15,0,0,3,102.1,68,28,26,5,39,4,113,8,0,1,417,182
466,Elvin RamÃ­rez,S,C,F,1,2012,2012,0,0,1,.000,5.48,20,0,7,0,0,0,21.1,24,13,13,1,20,1,22,0,0,1,102,70
467,Erasmo RamÃ­rez,-,-,-,1,2020,2020,0,0,0,,0.63,6,0,3,0,0,1,14.1,8,1,1,1,4,0,9,0,0,0,53,695
468,Neil RamÃ­rez,-,-,-,1,2017,2017,0,0,1,.000,6.43,20,0,7,0,0,0,21.0,20,15,15,4,17,0,26,0,0,1,100,65
469,RamÃ³n RamÃ­rez,-,-,-,1,2012,2012,0,3,4,.429,4.24,58,0,18,0,0,1,63.2,58,33,30,4,35,4,52,0,0,4,277,90
470,Yohan RamÃ­rez,-,-,-,1,2024,2024,0,0,1,.000,7.56,5,0,1,0,0,0,8.1,11,7,7,1,4,1,11,0,1,3,41,54
471,AJ Ramos,-,-,-,2,2017,2018,0,2,2,.500,5.59,49,0,22,0,0,7,38.2,36,24,24,6,27,0,47,0,0,4,175,71
472,Bob Rauch,S,C,F,1,1972,1972,0,0,1,.000,5.00,19,0,7,0,0,1,27.0,27,16,15,3,21,2,23,0,0,4,126,68
473,Jon Rauch,-,-,-,1,2012,2012,0,3,7,.300,3.59,73,0,22,0,0,4,57.2,45,28,23,7,12,2,42,1,0,1,233,106
474,Jeff Reardon,S,-,-,3,1979,1981,0,10,9,.526,2.65,97,0,59,0,0,10,159.2,135,54,47,14,68,22,139,1,0,4,680,135
475,Anthony Recker,-,-,-,1,2013,2013,0,0,0,,18.00,1,0,1,0,0,0,1.0,1,2,2,1,1,0,0,0,0,0,5,28
476,Tim Redding,-,-,F,1,2009,2009,0,3,6,.333,5.10,30,17,2,0,0,0,120.0,122,72,68,18,50,5,76,2,0,4,525,80
477,Addison Reed,-,-,-,3,2015,2017,0,6,5,.545,2.09,145,0,47,0,0,21,142.0,120,34,33,11,24,6,156,0,0,5,564,194
478,Jake Reed,-,-,-,2,2021,2022,0,1,1,.500,8.18,9,0,2,0,0,0,11.0,9,11,10,2,6,0,11,1,0,0,49,51
479,Rick Reed,-,-,-,5,1997,2001,2,59,36,.621,3.66,140,138,0,8,3,0,888.2,868,380,361,116,158,14,590,18,1,6,3605,117
480,Steve Reed,-,-,-,1,2002,2002,0,0,1,.000,2.08,24,0,4,0,0,0,26.0,23,6,6,0,4,1,14,2,0,1,103,195
481,Sean Reid-Foley,-,-,F,4,2021,2024,0,3,4,.429,3.75,50,0,14,0,0,0,60.0,46,34,25,4,36,2,75,1,0,2,260,109
482,Desi Relaford,-,-,-,1,2001,2001,0,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,
483,Mike Remlinger,-,-,-,2,1994,1995,0,1,6,.143,4.77,15,9,4,0,0,0,60.1,62,35,32,10,37,4,39,1,0,3,279,88
484,Hal Reniff,-,-,F,1,1967,1967,0,3,3,.500,3.35,29,0,16,0,0,4,43.0,42,20,16,1,23,4,21,1,0,4,191,102
485,Denyi Reyes,-,-,F,1,2023,2023,0,0,2,.000,7.78,9,3,1,0,0,0,19.2,25,17,17,3,8,0,17,1,0,0,90,55
486,JosÃ© Reyes,S,-,F,1,2018,2018,0,0,0,,54.00,1,0,1,0,0,0,1.0,5,6,6,2,2,0,0,1,0,0,11,10
487,Matt Reynolds,S,-,-,1,2022,2022,0,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,
488,Armando Reynoso,-,-,-,2,1997,1998,0,13,6,.684,4.23,27,27,0,1,1,0,159.2,159,78,75,11,61,7,87,11,3,6,680,98
489,Jacob Rhame,S,C,F,3,2017,2019,0,2,4,.333,6.23,44,0,20,0,0,1,47.2,53,34,33,11,24,2,40,1,0,0,215,63
490,Dennis Ribant,S,-,-,3,1964,1966,0,13,17,.433,3.68,72,34,20,11,2,7,281.1,278,129,115,33,55,6,132,1,0,11,1157,98
491,Scott Rice,S,C,F,2,2013,2014,0,5,7,.417,4.18,105,0,9,0,0,0,64.2,57,31,30,2,39,5,54,3,1,8,279,86
492,Gordie Richardson,-,-,F,2,1965,1966,0,2,4,.333,5.20,50,1,16,0,0,3,71.0,65,46,41,12,22,3,58,2,0,4,292,69
493,Jerrod Riggan,S,-,-,2,2000,2001,0,3,3,.500,3.26,36,0,12,0,0,0,49.2,45,21,18,5,24,7,42,0,0,4,212,129
494,Ricardo RincÃ³n,-,-,F,1,2008,2008,0,0,0,,4.50,8,0,1,0,0,0,4.0,4,2,2,1,1,0,3,0,0,1,16,102
495,Royce Ring,S,-,-,2,2005,2006,0,0,2,.000,3.47,26,0,4,0,0,0,23.1,17,9,9,2,13,1,16,0,0,0,99,126
496,Jason Roach,S,C,F,1,2003,2003,0,0,2,.000,12.00,2,2,0,0,0,0,9.0,14,12,12,3,4,0,2,1,0,2,46,36
497,Dave Roberts,-,-,F,1,1981,1981,0,0,3,.000,9.39,7,4,0,0,0,0,15.1,26,18,16,5,5,0,10,0,0,0,76,38
498,Grant Roberts,S,C,F,5,2000,2004,0,4,4,.500,4.25,76,1,14,0,0,1,101.2,106,51,48,7,37,11,77,2,1,0,448,99
499,David Robertson,-,-,-,1,2023,2023,0,4,2,.667,2.05,40,0,26,0,0,14,44.0,31,13,10,5,13,1,48,2,0,4,172,205
500,Hansel Robles,S,-,-,4,2015,2018,0,19,14,.576,4.07,187,0,34,0,0,1,208.0,174,101,94,32,93,8,229,9,1,8,883,98
501,Francisco RodrÃ­guez,-,-,-,3,2009,2011,1,9,10,.474,3.05,165,0,146,0,0,83,168.0,140,63,57,13,75,14,186,5,1,6,718,129
502,Joely RodrÃ­guez,-,-,-,1,2022,2022,0,2,4,.333,4.47,55,0,9,0,0,0,50.1,42,28,25,3,26,1,57,1,0,2,216,87
503,Rich Rodriguez,-,-,-,1,2000,2000,0,0,1,.000,7.78,32,0,13,0,0,0,37.0,59,40,32,7,15,0,18,3,1,2,185,58
504,Kenny Rogers,-,-,-,1,1999,1999,0,5,1,.833,4.03,12,12,0,2,1,0,76.0,71,35,34,8,28,1,58,4,0,1,317,111
505,Tyler Rogers,-,-,-,1,2025,2025,0,0,3,.000,2.30,28,0,4,0,0,0,27.1,27,9,7,1,3,0,10,1,0,0,111,178
506,Les Rohr,S,C,F,3,1967,1969,0,2,3,.400,3.70,6,4,1,0,0,0,24.1,27,15,10,1,17,3,20,0,2,1,115,94
507,Mel Rojas,-,-,-,2,1997,1998,0,5,4,.556,5.76,73,0,31,0,0,4,84.1,92,56,54,13,36,6,73,5,0,3,373,73
508,Brian Rose,-,-,-,1,2001,2001,0,0,1,.000,4.15,3,0,0,0,0,0,8.2,10,4,4,3,2,1,4,0,0,0,37,104
509,Don Rose,S,-,-,1,1971,1971,0,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,1,0,0,0,7,
510,Don Rowe,S,C,F,1,1963,1963,0,0,0,,4.28,26,1,12,0,0,0,54.2,59,27,26,6,21,0,27,1,5,1,237,81
511,Darin Ruf,-,-,-,1,2022,2022,0,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,7,
512,Glendon Rusch,-,-,-,3,1999,2001,0,19,23,.452,4.30,65,63,1,3,0,0,370.2,413,192,177,41,87,4,313,13,2,5,1590,100
513,Dick Rusteck,S,C,F,1,1966,1966,0,1,2,.333,3.00,8,3,3,1,1,0,24.0,24,10,8,1,8,0,9,0,0,0,96,124
514,Nolan Ryan HOF,S,-,-,5,1966,1971,0,29,38,.433,3.58,105,74,10,13,2,2,510.0,369,230,203,34,344,14,493,24,4,23,2226,98
515,Bret Saberhagen,-,-,-,4,1992,1995,1,29,21,.580,3.16,76,74,0,12,2,0,524.1,489,197,184,43,77,7,388,16,4,5,2101,126
516,Ray Sadecki,-,-,F,6,1970,1977,0,30,25,.545,3.36,165,62,35,13,3,1,600.1,565,254,224,50,206,29,380,9,0,15,2527,108
517,Fernando Salas,-,-,-,2,2016,2017,0,1,3,.250,4.91,65,0,9,0,0,0,62.1,71,39,34,10,20,6,66,0,0,5,276,84
518,Joe Sambito,-,-,-,1,1985,1985,0,0,0,,12.66,8,0,2,0,0,0,10.2,21,18,15,1,8,0,3,0,0,0,60,29
519,Duaner SÃ¡nchez,-,-,-,2,2006,2008,0,10,2,.833,3.48,115,0,29,0,0,0,113.2,97,47,44,9,47,9,88,7,0,3,483,124
520,Ken Sanders,-,-,-,2,1975,1976,0,2,3,.400,2.60,61,0,36,0,0,6,90.0,70,27,26,6,26,11,24,1,1,0,360,130
521,Dennis Santana,-,-,-,1,2023,2023,0,1,0,1.000,5.91,9,0,4,0,0,0,10.2,10,7,7,2,7,0,12,1,0,1,50,73
522,Johan Santana,-,-,F,4,2008,2012,1,46,34,.575,3.18,109,109,0,9,6,0,717.0,658,273,253,76,203,11,607,9,4,13,2981,127
523,HÃ©ctor Santiago,-,-,-,1,2019,2019,0,1,0,1.000,6.75,8,0,6,0,0,0,8.0,10,6,6,1,5,0,6,0,0,0,38,63
524,JosÃ© Santiago,-,-,F,1,2005,2005,0,0,0,,3.18,4,0,1,0,0,0,5.2,10,2,2,0,2,0,3,1,0,0,27,138
525,Rich Sauveur,-,-,-,1,1991,1991,0,0,0,,10.80,6,0,0,0,0,0,3.1,7,4,4,1,2,0,4,0,0,0,19,38
526,Mac Scarce,-,-,-,1,1975,1975,0,0,0,,,1,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,
527,Dan Schatzeder,-,-,-,1,1990,1990,0,0,0,,0.00,6,0,3,0,0,0,5.2,5,0,0,0,0,0,2,0,0,0,19,
528,Max Scherzer,-,-,-,2,2022,2023,0,20,9,.690,3.02,42,42,0,0,0,0,253.0,206,88,85,36,54,0,294,14,0,2,1009,132
529,Calvin Schiraldi,S,-,-,2,1984,1985,0,2,3,.400,7.63,15,7,2,0,0,0,43.2,63,40,37,7,21,0,37,3,1,2,211,47
530,Al Schmelz,S,C,F,1,1967,1967,0,0,0,,3.00,2,0,2,0,0,0,3.0,4,1,1,1,1,0,2,0,0,0,12,130
531,Scott Schoeneweis,-,-,-,2,2007,2008,0,2,8,.200,4.20,143,0,29,0,0,3,115.2,117,59,54,15,51,11,75,7,1,6,508,102
532,Pete Schourek,S,-,-,3,1991,1993,0,16,24,.400,4.65,98,47,13,1,1,2,350.2,387,199,181,29,132,17,199,7,4,6,1549,80
533,Don Schulze,-,-,-,1,1987,1987,0,1,2,.333,6.23,5,4,1,0,0,0,21.2,24,15,15,4,6,0,5,1,0,0,91,62
534,Chris Schwinden,S,C,F,2,2011,2012,0,0,3,.000,6.98,7,6,1,0,0,0,29.2,38,26,23,5,9,2,18,1,0,1,141,55
535,Christian Scott,S,C,F,2,2024,2026,0,0,3,.000,4.32,12,12,0,0,0,0,58.1,51,29,28,9,19,0,54,4,1,0,245,92
536,Mike Scott,S,-,-,4,1979,1982,0,14,27,.341,4.64,84,60,10,3,1,3,364.2,414,214,188,29,122,8,151,3,5,4,1582,77
